experiment_id,signal_type,degradation_level,actual_sqi,predicted_sqi,forecast_error,reconstruction_method,sqi_before,sqi_after,sqi_gain,latency_ms
558,rf,0.4884790048894851,72.40701469666963,56.57933044433594,15.827684252333697,savitzky_golay,72.40701469666963,69.64857576162481,-2.758438935044822,0.007916752000028282
559,multi,0.4717845953420201,73.7857593646271,63.72911071777344,10.05664864685366,savitzky_golay,73.7857593646271,71.03010148339322,-2.755657881233873,0.007916752000028282
560,chirp,0.464115984610392,74.4722997060235,68.19772338867188,6.274576317351631,none,74.4722997060235,74.4722997060235,0.0,0.007916752000028282
561,rf,0.478968463510599,73.41223516438217,70.2830810546875,3.1291541096946673,savitzky_golay,73.41223516438217,67.05712825987308,-6.3551069045090856,0.007916752000028282
562,telemetry,0.4695488480458011,74.50984350033329,69.68726348876953,4.822580011563758,savitzky_golay,74.50984350033329,79.7066773959302,5.19683389559691,0.007916752000028282
563,telemetry,0.45192990949104733,74.97114106405137,72.07052612304688,2.9006149410044912,savitzky_golay,74.97114106405137,79.99976897106902,5.0286279070176505,0.007916752000028282
564,chirp,0.4591927158273997,74.97245044640033,73.56006622314453,1.412384223255799,none,74.97245044640033,74.97245044640033,0.0,0.007916752000028282
565,multi,0.4823848385286792,76.72738986760547,73.56006622314453,3.167323644460936,savitzky_golay,76.72738986760547,73.49187998007235,-3.2355098875331123,0.007916752000028282
566,single,0.4770181617960888,73.70205195995922,73.85797119140625,0.15591923144702946,savitzky_golay,73.70205195995922,77.25599231554519,3.553940355585965,0.007916752000028282
567,telemetry,0.4552767814462694,74.37642799072205,74.15587615966797,0.22055183105408105,savitzky_golay,74.37642799072205,79.39710237867425,5.020674387952198,0.007916752000028282
568,telemetry,0.43352720769947506,75.35959302514948,74.75169372558594,0.6078992995635417,savitzky_golay,75.35959302514948,80.18482820217096,4.825235177021483,0.007916752000028282
569,multi,0.42204138718865086,77.21392749508537,75.3475112915039,1.8664162035814655,none,77.21392749508537,77.21392749508537,0.0,0.007916752000028282
570,multi,0.4421428666950044,77.73821491738676,75.94332122802734,1.7948936893594123,none,77.73821491738676,77.73821491738676,0.0,0.007916752000028282
571,multi,0.46257567237735725,75.61683544673289,77.432861328125,1.8160258813921075,none,75.61683544673289,75.61683544673289,0.0,0.007916752000028282
572,chirp,0.47168374842199334,76.14448627124372,76.83705139160156,0.6925651203578411,none,76.14448627124372,76.14448627124372,0.0,0.007916752000028282
573,single,0.46716228133052246,76.74517590067697,76.2412338256836,0.5039420749933754,none,76.74517590067697,76.74517590067697,0.0,0.007916752000028282
574,multi,0.4652954336197657,73.14830641303368,76.83705139160156,3.6887449785678825,none,73.14830641303368,73.14830641303368,0.0,0.007916752000028282
575,chirp,0.46301854230819994,75.38576280912282,75.04960632324219,0.33615648588063607,none,75.38576280912282,75.38576280912282,0.0,0.007916752000028282
576,multi,0.46850369241165285,73.61511604580458,75.3475112915039,1.7323952456993226,none,73.61511604580458,73.61511604580458,0.0,0.007916752000028282
577,chirp,0.4844790933031646,73.9183072382522,75.04960632324219,1.1312990849899904,none,73.9183072382522,73.9183072382522,0.0,0.007916752000028282
578,rf,0.5007273206159704,53.25300377451973,74.75169372558594,21.498689951066204,savitzky_golay,53.25300377451973,65.07447548659573,11.821471712075997,0.007916752000028282
579,chirp,0.4985588023740932,72.71755904849678,67.00609588623047,5.711463162266313,none,72.71755904849678,72.71755904849678,0.0,0.007916752000028282
580,telemetry,0.4987271329860289,75.39456900463492,64.92074584960938,10.473823155025542,savitzky_golay,75.39456900463492,80.38958537936017,4.995016374725253,0.007916752000028282
581,telemetry,0.47860976842207753,74.74646271085302,70.58098602294922,4.165476687903805,savitzky_golay,74.74646271085302,80.1574964072896,5.411033696436576,0.007916752000028282
582,rf,0.4794671553557752,73.4659179160759,74.15587615966797,0.6899582435920735,savitzky_golay,73.4659179160759,70.60388561520296,-2.86203230087294,0.007916752000028282
583,chirp,0.4656047059134538,74.2961708831109,75.64541625976562,1.3492453766547214,none,74.2961708831109,74.2961708831109,0.0,0.007916752000028282
584,single,0.47410309156187486,73.48013206005382,71.77262115478516,1.7075109052686628,savitzky_golay,73.48013206005382,77.5141215481987,4.033989488144883,0.007916752000028282
585,multi,0.4615371238857482,75.59473214091285,74.15587615966797,1.4388559812448847,savitzky_golay,75.59473214091285,72.50864130676746,-3.086090834145395,0.007916752000028282
586,rf,0.4666346834998105,72.7236221627104,73.85797119140625,1.1343490286958513,savitzky_golay,72.7236221627104,70.17938729232961,-2.544234870380791,0.007916752000028282
587,telemetry,0.48554024192201883,74.76054050449193,73.26215362548828,1.4983868790036468,savitzky_golay,74.76054050449193,80.0164412651535,5.255900760661575,0.007916752000028282
588,rf,0.4644169608128595,76.14067869563091,73.26215362548828,2.8785250701426293,savitzky_golay,76.14067869563091,72.58675446828474,-3.5539242273461724,0.007916752000028282
589,chirp,0.4685393868607211,75.22686552103673,75.3475112915039,0.12064577046717773,none,75.22686552103673,75.22686552103673,0.0,0.007916752000028282
590,single,0.4738304131375841,74.6562319033198,75.64541625976562,0.9891843564458185,none,74.6562319033198,74.6562319033198,0.0,0.007916752000028282
591,multi,0.43033613368712853,74.91217670024757,75.64541625976562,0.7332395595180543,none,74.91217670024757,74.91217670024757,0.0,0.007916752000028282
592,rf,0.46962798733819805,72.68071897898129,75.04960632324219,2.368887344260898,none,72.68071897898129,72.68071897898129,0.0,0.007916752000028282
593,telemetry,0.47070061048968054,74.74378062743367,74.15587615966797,0.5879044677656964,savitzky_golay,74.74378062743367,79.7495253355178,5.005744708084137,0.007916752000028282
594,chirp,0.4623129477640697,73.15279069038864,74.75169372558594,1.5989030351972957,none,73.15279069038864,73.15279069038864,0.0,0.007916752000028282
595,rf,0.4988218142893814,74.62761219013146,74.15587615966797,0.47173603046348944,savitzky_golay,74.62761219013146,68.52840412192697,-6.09920806820449,0.007916752000028282
596,single,0.5072822392299863,57.02064550865507,74.45378875732422,17.433143248669147,savitzky_golay,57.02064550865507,74.63992529358882,17.619279784933745,0.007916752000028282
597,multi,0.4871977725087106,74.40680557528239,68.19772338867188,6.209082186610516,savitzky_golay,74.40680557528239,71.74399902704553,-2.6628065482368584,0.007916752000028282
598,chirp,0.5242535975671943,59.463789427051566,67.89981842041016,8.43602899335859,none,59.463789427051566,59.463789427051566,0.0,0.007916752000028282
599,chirp,0.5467730111607814,58.15877638090475,66.11237335205078,7.953596971146034,none,58.15877638090475,58.15877638090475,0.0,0.007916752000028282
600,rf,0.5877354445283826,48.266303490129125,62.23957443237305,13.973270942243921,savitzky_golay,48.266303490129125,68.71890589528141,20.452602405152284,0.007916752000028282
601,chirp,0.615294635421844,46.34968460851347,56.28142166137695,9.931737052863483,none,46.34968460851347,46.34968460851347,0.0,0.007916752000028282
602,multi,0.5863469365363221,53.6033010321112,50.02536392211914,3.5779371099920567,savitzky_golay,53.6033010321112,67.84950446886987,14.24620343675867,0.007916752000028282
603,telemetry,0.5607587159178201,45.59347241923449,54.79188537597656,9.198412956742075,savitzky_golay,45.59347241923449,74.66938373790035,29.07591131866586,0.007916752000028282
604,single,0.5641784394380913,54.692340548500326,50.02536392211914,4.666976626381185,savitzky_golay,54.692340548500326,76.65099693499897,21.958656386498646,0.007916752000028282
605,multi,0.5853073582323675,57.056214172369366,53.30234909057617,3.753865081793194,savitzky_golay,57.056214172369366,67.81224193126727,10.7560277588979,0.007916752000028282
606,rf,0.6024095592626528,51.73295706466554,55.387699127197266,3.6547420625317244,savitzky_golay,51.73295706466554,66.78987757673136,15.056920512065815,0.007916752000028282
607,rf,0.5777593390541986,49.810430735680384,54.79188537597656,4.981454640296178,savitzky_golay,49.810430735680384,64.01988341825117,14.209452682570785,0.007916752000028282
608,telemetry,0.600569201579926,49.72938618400085,53.898162841796875,4.168776657796023,savitzky_golay,49.72938618400085,76.35612595418732,26.626739770186468,0.007916752000028282
609,chirp,0.6163527021122421,48.09579403628296,50.621177673339844,2.5253836370568834,none,48.09579403628296,48.09579403628296,0.0,0.007916752000028282
610,chirp,0.5977506809926685,57.49058055443059,49.13163757324219,8.358942981188406,none,57.49058055443059,57.49058055443059,0.0,0.007916752000028282
611,single,0.6263783616931324,45.8881981887429,53.00444030761719,7.11624211887429,savitzky_golay,45.8881981887429,73.62122255658434,27.733024367841445,0.007916752000028282
612,single,0.5785678763349956,48.052201339547416,50.91908645629883,2.866885116751412,savitzky_golay,48.052201339547416,67.59360745134646,19.54140611179904,0.007916752000028282
613,single,0.5795047560347689,51.13084963359076,49.42954635620117,1.7013032773895915,median_plus_sg,51.13084963359076,72.14144370182734,21.01059406823658,0.007916752000028282
614,chirp,0.6087397926520273,57.519064745029006,50.323272705078125,7.195792039950881,none,57.519064745029006,57.519064745029006,0.0,0.007916752000028282
615,rf,0.5982311568279396,35.35250628504695,52.7065315246582,17.354025239611254,savitzky_golay,35.35250628504695,65.38136537841736,30.028859093370407,0.007916752000028282
616,multi,0.5733282728922308,56.94277991371423,48.535823822021484,8.406956091692749,median_plus_sg,56.94277991371423,66.61972709453468,9.676947180820449,0.007916752000028282
617,rf,0.5622869418757467,54.00556151754955,48.237918853759766,5.767642663789786,median_plus_sg,54.00556151754955,59.333999377187226,5.328437859637674,0.007916752000028282
618,multi,0.5546154958806565,56.1908704456044,53.00444030761719,3.186430137987216,savitzky_golay,56.1908704456044,68.01084856456745,11.81997811896305,0.007916752000028282
619,chirp,0.5620738603964587,44.132797346248964,54.79188537597656,10.659088029727599,none,44.132797346248964,44.132797346248964,0.0,0.007916752000028282
620,telemetry,0.5760903029062754,40.334052091091436,53.00444030761719,12.670388216525751,savitzky_golay,40.334052091091436,72.7479245847906,32.41387249369916,0.007916752000028282
621,rf,0.562144108576781,53.47506197971627,44.06721115112305,9.407850828593226,median_plus_sg,53.47506197971627,59.42686102056954,5.951799040853267,0.007916752000028282
622,single,0.5547032871690014,53.43676826982115,50.02536392211914,3.4114043477020104,savitzky_golay,53.43676826982115,77.2116664784707,23.774898208649553,0.007916752000028282
623,multi,0.5339247016908069,63.83172302110504,50.91908645629883,12.912636564806213,savitzky_golay,63.83172302110504,66.62824837735477,2.796525356249724,0.007916752000028282
624,telemetry,0.5182638301636967,46.422233268807176,55.983516693115234,9.561283424308058,savitzky_golay,46.422233268807176,74.71572755789452,28.29349428908735,0.007916752000028282
625,chirp,0.4936448897068922,75.87072164315796,53.60025405883789,22.270467584320073,none,75.87072164315796,75.87072164315796,0.0,0.007916752000028282
626,chirp,0.5051117493816755,54.67728751751004,59.8563117980957,5.179024280585665,none,54.67728751751004,54.67728751751004,0.0,0.007916752000028282
627,chirp,0.4847776882885593,73.36595933069333,60.15422058105469,13.211738749638641,none,73.36595933069333,73.36595933069333,0.0,0.007916752000028282
628,rf,0.45807269765671327,73.30020174395897,63.72911071777344,9.571091026185528,savitzky_golay,73.30020174395897,70.09617730411118,-3.2040244398477853,0.007916752000028282
629,chirp,0.44356457213466977,74.88823507593493,68.49563598632812,6.392599089606804,none,74.88823507593493,74.88823507593493,0.0,0.007916752000028282
630,multi,0.41622442193271864,74.72824450751183,69.68726348876953,5.0409810187423005,savitzky_golay,74.72824450751183,71.87002142554877,-2.858223081963061,0.007916752000028282
631,telemetry,0.4450487914562338,75.60807517389952,74.45378875732422,1.154286416575303,savitzky_golay,75.60807517389952,80.41518667223298,4.807111498333455,0.007916752000028282
632,chirp,0.4190990586897095,74.82101892957488,71.77262115478516,3.04839777478972,none,74.82101892957488,74.82101892957488,0.0,0.007916752000028282
633,rf,0.40515211909875964,76.94622497616709,75.94332122802734,1.0029037481397438,none,76.94622497616709,76.94622497616709,0.0,0.007916752000028282
634,multi,0.4122567161582446,75.85483950657412,74.75169372558594,1.1031457809881857,savitzky_golay,75.85483950657412,72.46105030794996,-3.3937891986241624,0.007916752000028282
635,multi,0.40205353918734665,77.08420613180768,75.64541625976562,1.4387898720420509,none,77.08420613180768,77.08420613180768,0.0,0.007916752000028282
636,multi,0.4510982922155428,74.0937445262388,75.64541625976562,1.551671733526831,none,74.0937445262388,74.0937445262388,0.0,0.007916752000028282
637,telemetry,0.41866095014633836,75.51606182085189,75.64541625976562,0.12935443891373666,none,75.51606182085189,75.51606182085189,0.0,0.007916752000028282
638,multi,0.4284971421654212,74.77414130615468,75.3475112915039,0.5733699853492311,none,74.77414130615468,74.77414130615468,0.0,0.007916752000028282
639,multi,0.393410130036033,76.35512749844631,75.64541625976562,0.7097112386806828,none,76.35512749844631,76.35512749844631,0.0,0.007916752000028282
640,telemetry,0.4001195750720131,77.41962320843196,75.94332122802734,1.4763019804046138,none,77.41962320843196,77.41962320843196,0.0,0.007916752000028282
641,chirp,0.4411276796469878,77.31016277798612,77.13495635986328,0.17520641812284055,none,77.31016277798612,77.31016277798612,0.0,0.007916752000028282
642,rf,0.43072193896919353,75.429298924622,77.13495635986328,1.705657435241278,none,75.429298924622,75.429298924622,0.0,0.007916752000028282
643,rf,0.45394178440550753,73.76896591665465,77.13495635986328,3.3659904432086307,none,73.76896591665465,73.76896591665465,0.0,0.007916752000028282
644,chirp,0.4668775152142123,74.31277318616684,75.64541625976562,1.3326430735987884,none,74.31277318616684,74.31277318616684,0.0,0.007916752000028282
645,single,0.5151603273210384,56.314107109819496,74.45378875732422,18.139681647504723,savitzky_golay,56.314107109819496,73.42438232135669,17.110275211537193,0.007916752000028282
646,telemetry,0.5030000419221545,50.87280998246486,68.19772338867188,17.324913406207017,savitzky_golay,50.87280998246486,77.25982783188599,26.387017849421127,0.007916752000028282
647,multi,0.48226318390813877,72.01750841810733,57.770957946777344,14.246550471329982,savitzky_golay,72.01750841810733,69.628899384611,-2.388609033496323,0.007916752000028282
648,rf,0.5064439431670408,50.21710889587895,62.83538818359375,12.618279287714799,savitzky_golay,50.21710889587895,64.28962197026405,14.0725130743851,0.007916752000028282
649,rf,0.4914271571335937,74.8587031191743,59.8563117980957,15.00239132107859,savitzky_golay,74.8587031191743,68.08040467540306,-6.778298443771234,0.007916752000028282
650,multi,0.48429855525830884,73.42216756901664,65.51655578613281,7.905611782883824,savitzky_golay,73.42216756901664,70.81317105343423,-2.6089965155824046,0.007916752000028282
651,rf,0.4721903185802258,74.29336746969364,69.98516845703125,4.308199012662385,savitzky_golay,74.29336746969364,67.67540437312975,-6.617963096563884,0.007916752000028282
652,multi,0.4477854403088606,75.40104280008104,68.79354095458984,6.6075018454912,savitzky_golay,75.40104280008104,72.22263332179907,-3.178409478281978,0.007916752000028282
653,telemetry,0.45631616994716745,75.18136879990065,75.3475112915039,0.166142491603253,none,75.18136879990065,75.18136879990065,0.0,0.007916752000028282
654,chirp,0.4758209847503139,74.93989051522283,69.68726348876953,5.252627026453297,none,74.93989051522283,74.93989051522283,0.0,0.007916752000028282
655,single,0.4448361598562439,76.37085916498795,74.15587615966797,2.2149830053199793,savitzky_golay,76.37085916498795,80.70774168527788,4.336882520289933,0.007916752000028282
656,rf,0.4469800830000837,75.35326199074062,74.75169372558594,0.6015682651546825,savitzky_golay,75.35326199074062,71.89845980972919,-3.4548021810114307,0.007916752000028282
657,chirp,0.4404336702145439,75.07971013760809,75.3475112915039,0.2678011538958174,none,75.07971013760809,75.07971013760809,0.0,0.007916752000028282
658,telemetry,0.40651402343122567,75.26407667403089,74.45378875732422,0.8102879167066703,savitzky_golay,75.26407667403089,80.32704073197782,5.062964057946928,0.007916752000028282
659,multi,0.38724758464794595,76.40852025653838,75.64541625976562,0.763103996772756,none,76.40852025653838,76.40852025653838,0.0,0.007916752000028282
660,rf,0.3765884155821069,74.25037700832914,75.94332122802734,1.6929442196982052,none,74.25037700832914,74.25037700832914,0.0,0.007916752000028282
661,rf,0.3814814155262514,77.1423476972767,76.2412338256836,0.9011138715931111,none,77.1423476972767,77.1423476972767,0.0,0.007916752000028282
662,single,0.3848099208938787,76.16435824781965,76.2412338256836,0.0768755778639445,none,76.16435824781965,76.16435824781965,0.0,0.007916752000028282
663,telemetry,0.38271754694838017,77.49617913949217,76.53913879394531,0.9570403455468579,none,77.49617913949217,77.49617913949217,0.0,0.007916752000028282
664,single,0.36890037160193484,77.85590557181452,77.13495635986328,0.7209492119512362,none,77.85590557181452,77.85590557181452,0.0,0.007916752000028282
665,single,0.3755779486634128,79.12300272510454,78.02867889404297,1.0943238310615726,none,79.12300272510454,79.12300272510454,0.0,0.007916752000028282
666,telemetry,0.3612434740130844,76.56172613516061,78.02867889404297,1.466952758882357,none,76.56172613516061,76.56172613516061,0.0,0.007916752000028282
667,chirp,0.35937476860834716,77.01733765010908,78.32659149169922,1.3092538415901345,none,77.01733765010908,77.01733765010908,0.0,0.007916752000028282
668,multi,0.34735782963967515,79.02396197339183,77.432861328125,1.5911006452668346,none,79.02396197339183,79.02396197339183,0.0,0.007916752000028282
669,single,0.38997122481796875,75.73054171643042,78.02867889404297,2.2981371776125457,none,75.73054171643042,75.73054171643042,0.0,0.007916752000028282
670,multi,0.38121063724351956,77.66908965412945,77.432861328125,0.23622832600445065,none,77.66908965412945,77.66908965412945,0.0,0.007916752000028282
671,chirp,0.3896618359089731,75.89699867296227,77.73077392578125,1.833775252818981,none,75.89699867296227,75.89699867296227,0.0,0.007916752000028282
672,single,0.3456768826833186,77.41140143190665,76.53913879394531,0.8722626379613416,none,77.41140143190665,77.41140143190665,0.0,0.007916752000028282
673,single,0.3661183737938038,75.49693050297394,77.13495635986328,1.6380258568893424,none,75.49693050297394,75.49693050297394,0.0,0.007916752000028282
674,single,0.35735881201053016,77.27923331980034,77.13495635986328,0.14427695993705925,none,77.27923331980034,77.27923331980034,0.0,0.007916752000028282
675,chirp,0.35999354029559977,78.86964514992727,77.13495635986328,1.7346887900639842,none,78.86964514992727,78.86964514992727,0.0,0.007916752000028282
676,telemetry,0.3556448685300939,78.0230475686237,78.02867889404297,0.0056313254192730255,none,78.0230475686237,78.0230475686237,0.0,0.007916752000028282
677,single,0.3658205971175561,78.19093177909646,78.32659149169922,0.13565971260275944,none,78.19093177909646,78.19093177909646,0.0,0.007916752000028282
678,rf,0.3694915023098466,75.06160980849992,78.92240142822266,3.8607916197227325,none,75.06160980849992,75.06160980849992,0.0,0.007916752000028282
679,chirp,0.3483167968369261,76.04498347895544,77.432861328125,1.3878778491695556,none,76.04498347895544,76.04498347895544,0.0,0.007916752000028282
680,chirp,0.3289195540588621,77.33096468540835,76.53913879394531,0.7918258914630343,none,77.33096468540835,77.33096468540835,0.0,0.007916752000028282
681,chirp,0.30244827135246743,78.53376780022424,76.83705139160156,1.6967164086226774,none,78.53376780022424,78.53376780022424,0.0,0.007916752000028282
682,multi,0.2716183827214153,87.04088733738392,77.73077392578125,9.310113411602671,none,87.04088733738392,87.04088733738392,0.0,0.007916752000028282
683,telemetry,0.25635470917749076,84.9300072156963,81.60356903076172,3.326438184934588,none,84.9300072156963,84.9300072156963,0.0,0.007916752000028282
684,rf,0.22576944112941988,86.06439317140651,83.68892669677734,2.375466474629164,none,86.06439317140651,86.06439317140651,0.0,0.007916752000028282
685,multi,0.22580210580904428,87.6901651701672,85.77427673339844,1.9158884367687676,none,87.6901651701672,87.6901651701672,0.0,0.007916752000028282
686,single,0.2637400533615867,85.1295562809684,85.77427673339844,0.6447204524300361,none,85.1295562809684,85.1295562809684,0.0,0.007916752000028282
687,telemetry,0.2742804478399312,84.02680398110917,85.17845916748047,1.1516551863713005,none,84.02680398110917,84.02680398110917,0.0,0.007916752000028282
688,telemetry,0.2614158684891425,84.5547175528891,84.88055419921875,0.32583664632964826,none,84.5547175528891,84.5547175528891,0.0,0.007916752000028282
689,chirp,0.28103688067021837,85.22274620438209,84.28474426269531,0.9380019416867782,none,85.22274620438209,85.22274620438209,0.0,0.007916752000028282
690,chirp,0.30359979820296773,76.70819132780272,84.28474426269531,7.5765529348925895,none,76.70819132780272,76.70819132780272,0.0,0.007916752000028282
691,multi,0.3020356420658295,78.4686137274679,82.4972915649414,4.028677837473509,none,78.4686137274679,78.4686137274679,0.0,0.007916752000028282
692,chirp,0.32672650570504835,76.2215328090526,79.51821899414062,3.2966861850880207,none,76.2215328090526,76.2215328090526,0.0,0.007916752000028282
693,single,0.3549947339018922,76.12512848999613,78.32659149169922,2.2014630017030896,none,76.12512848999613,76.12512848999613,0.0,0.007916752000028282
694,rf,0.3732683866444015,75.67121813333742,77.73077392578125,2.059555792443831,none,75.67121813333742,75.67121813333742,0.0,0.007916752000028282
695,rf,0.3537075242574071,77.43342359979997,77.432861328125,0.0005622716749655865,none,77.43342359979997,77.43342359979997,0.0,0.007916752000028282
696,telemetry,0.37465365677938123,79.14794309544038,77.13495635986328,2.012986735577101,none,79.14794309544038,79.14794309544038,0.0,0.007916752000028282
697,multi,0.34266110028180685,78.58641774110922,78.6244888305664,0.03807108945719051,none,78.58641774110922,78.58641774110922,0.0,0.007916752000028282
698,telemetry,0.3785384706381415,78.14848413372258,78.92240142822266,0.7739172945000803,none,78.14848413372258,78.14848413372258,0.0,0.007916752000028282
699,single,0.3616807910371453,76.0025601337829,78.6244888305664,2.621928696783513,none,76.0025601337829,76.0025601337829,0.0,0.007916752000028282
700,rf,0.3413896038412175,75.90841134451152,77.73077392578125,1.8223625812697293,none,75.90841134451152,75.90841134451152,0.0,0.007916752000028282
701,multi,0.33227159386552013,78.1847638469981,76.83705139160156,1.3477124553965325,none,78.1847638469981,78.1847638469981,0.0,0.007916752000028282
702,rf,0.3175972784961819,76.50415481109982,77.13495635986328,0.6308015487634577,none,76.50415481109982,76.50415481109982,0.0,0.007916752000028282
703,single,0.3121298077217995,78.45034779408064,77.432861328125,1.017486465955642,none,78.45034779408064,78.45034779408064,0.0,0.007916752000028282
704,single,0.3091328340135681,79.04290187163078,78.02867889404297,1.0142229775878064,none,79.04290187163078,79.04290187163078,0.0,0.007916752000028282
705,single,0.2916647248119641,84.82927842652862,78.92240142822266,5.906876998305961,none,84.82927842652862,84.82927842652862,0.0,0.007916752000028282
706,telemetry,0.2924334197710259,83.62524578356644,81.3056640625,2.3195817210664416,none,83.62524578356644,83.62524578356644,0.0,0.007916752000028282
707,single,0.29271349757288595,85.40838465284554,83.09310913085938,2.315275521986166,none,85.40838465284554,85.40838465284554,0.0,0.007916752000028282
708,multi,0.2791562140482961,86.67341543954964,83.9868392944336,2.6865761451160495,none,86.67341543954964,86.67341543954964,0.0,0.007916752000028282
709,multi,0.26790361069354274,86.90005767933722,84.88055419921875,2.0195034801184732,none,86.90005767933722,86.90005767933722,0.0,0.007916752000028282
710,chirp,0.2499964360316411,86.50299547662004,85.47637176513672,1.0266237114833245,none,86.50299547662004,86.50299547662004,0.0,0.007916752000028282
711,multi,0.22034370084860175,87.49030011463577,86.3700942993164,1.1202058153193661,none,87.49030011463577,87.49030011463577,0.0,0.007916752000028282
712,multi,0.19944031972810605,88.83605283614548,86.07218933105469,2.7638635050907965,none,88.83605283614548,88.83605283614548,0.0,0.007916752000028282
713,rf,0.24195137492309482,86.30263086801558,87.26382446289062,0.9611935948750414,none,86.30263086801558,86.30263086801558,0.0,0.007916752000028282
714,telemetry,0.2491621634816112,84.33953816124725,87.56172180175781,3.222183640510565,none,84.33953816124725,84.33953816124725,0.0,0.007916752000028282
715,multi,0.2663204597814723,86.65917714084509,86.3700942993164,0.2890828415286819,none,86.65917714084509,86.65917714084509,0.0,0.007916752000028282
716,telemetry,0.257253593729263,84.45452970273968,86.07218933105469,1.6176596283150104,none,84.45452970273968,84.45452970273968,0.0,0.007916752000028282
717,multi,0.2773379050436691,86.41017731547049,85.47637176513672,0.9338055503337728,none,86.41017731547049,86.41017731547049,0.0,0.007916752000028282
718,single,0.271384724977779,85.77297674310168,86.96591186523438,1.1929351221326954,none,85.77297674310168,85.77297674310168,0.0,0.007916752000028282
719,telemetry,0.27848280887213056,83.59203500024874,86.3700942993164,2.778059299067664,none,83.59203500024874,83.59203500024874,0.0,0.007916752000028282
720,single,0.25147207221040435,86.6064577020934,85.47637176513672,1.1300859369566751,none,86.6064577020934,86.6064577020934,0.0,0.007916752000028282
721,single,0.2548963454397535,85.80596569113382,85.77427673339844,0.03168895773538338,none,85.80596569113382,85.80596569113382,0.0,0.007916752000028282
722,telemetry,0.2723467523799914,84.63315069428764,85.77427673339844,1.1411260391108016,none,84.63315069428764,84.63315069428764,0.0,0.007916752000028282
723,rf,0.2978990772812293,85.07814525794751,86.07218933105469,0.994044073107176,none,85.07814525794751,85.07814525794751,0.0,0.007916752000028282
724,telemetry,0.3249166405965928,79.67520741810704,85.47637176513672,5.801164347029683,none,79.67520741810704,79.67520741810704,0.0,0.007916752000028282
725,rf,0.30343628568828496,76.85435704834678,83.09310913085938,6.23875208251259,none,76.85435704834678,76.85435704834678,0.0,0.007916752000028282
726,single,0.28361296517759754,86.02028043361597,80.70984649658203,5.310433937033935,none,86.02028043361597,86.02028043361597,0.0,0.007916752000028282
727,single,0.2945848017901771,84.24020788659413,81.90147399902344,2.3387338875706973,none,84.24020788659413,84.24020788659413,0.0,0.007916752000028282
728,chirp,0.26402088259870704,86.44715766032122,83.9868392944336,2.4603183658876304,none,86.44715766032122,86.44715766032122,0.0,0.007916752000028282
729,telemetry,0.2415508591964669,85.01235844671797,86.07218933105469,1.0598308843367192,none,85.01235844671797,85.01235844671797,0.0,0.007916752000028282
730,single,0.21661490903143304,86.66151914730781,84.88055419921875,1.7809649480890641,none,86.66151914730781,86.66151914730781,0.0,0.007916752000028282
731,telemetry,0.20659223894136403,85.99796431099739,86.07218933105469,0.07422502005729825,none,85.99796431099739,85.99796431099739,0.0,0.007916752000028282
732,rf,0.2168317412482458,87.55496752119052,86.3700942993164,1.1848732218741134,none,87.55496752119052,87.55496752119052,0.0,0.007916752000028282
733,multi,0.21248281802300478,88.5677463138503,86.3700942993164,2.1976520145338867,none,88.5677463138503,88.5677463138503,0.0,0.007916752000028282
734,single,0.20101577227647172,87.65042667924092,87.26382446289062,0.38660221635029757,none,87.65042667924092,87.65042667924092,0.0,0.007916752000028282
735,chirp,0.21783950126395024,87.84695601771936,87.85962677001953,0.01267075230016701,none,87.84695601771936,87.84695601771936,0.0,0.007916752000028282
736,single,0.18214195709055914,87.60506548465044,88.4554443359375,0.8503788512870614,none,87.60506548465044,87.60506548465044,0.0,0.007916752000028282
737,chirp,0.16360811861795438,88.65361826991168,87.56172180175781,1.0918964681538625,none,88.65361826991168,88.65361826991168,0.0,0.007916752000028282
738,rf,0.16596083484447566,88.71226906360381,88.4554443359375,0.2568247276663129,none,88.71226906360381,88.71226906360381,0.0,0.007916752000028282
739,telemetry,0.18417064864374713,86.90054225426312,89.05126190185547,2.1507196475923536,none,86.90054225426312,86.90054225426312,0.0,0.007916752000028282
740,multi,0.1740163364117706,89.62708423855547,88.15753936767578,1.4695448708796874,none,89.62708423855547,89.62708423855547,0.0,0.007916752000028282
741,chirp,0.20352959739149834,87.40763367439378,89.05126190185547,1.64362822746169,none,87.40763367439378,87.40763367439378,0.0,0.007916752000028282
742,chirp,0.20101519265067685,87.15902059581867,88.75335693359375,1.5943363377750757,none,87.15902059581867,87.15902059581867,0.0,0.007916752000028282
743,telemetry,0.1901626868272055,86.66153638367503,88.15753936767578,1.4960029840007536,none,86.66153638367503,86.66153638367503,0.0,0.007916752000028282
744,single,0.21914357728267075,86.07897630955975,87.26382446289062,1.1848481533308757,none,86.07897630955975,86.07897630955975,0.0,0.007916752000028282
745,single,0.22001610695663304,86.42607587953289,86.66800689697266,0.24193101743976797,none,86.42607587953289,86.42607587953289,0.0,0.007916752000028282
746,chirp,0.2331393904726187,87.2961185031661,86.96591186523438,0.3302066379317239,none,87.2961185031661,87.2961185031661,0.0,0.007916752000028282
747,single,0.2467936514070355,86.2630362334269,86.96591186523438,0.7028756318074727,none,86.2630362334269,86.2630362334269,0.0,0.007916752000028282
